1,제11대,강기필,한국국민당,,,남,초선,전국구
2,제11대,강보성,민주한국당,,"제주 제주,서귀포시,북,남제주군",남,재선,지역구
3,제11대,강원채,민주한국당,,,남,초선,전국구
4,제11대,강창희,민주정의당,,,남,6선,전국구
5,제11대,고귀남,민주정의당,,,남,3선,전국구
6,제11대,고병현,민주한국당,,"서울 강서구",남,초선,지역구
7,제11대,고영구,민주한국당,,"강원 영월,평창,정선군",남,초선,지역구
8,제11대,고원준,민주정의당,,"경남 울산시울주구",남,초선,지역구
9,제11대,고재청,민주한국당,,"전남 담양,곡성,화순군",남,4선,지역구
10,제11대,고정훈,민주사회당,,"서울 강남구",남,초선,지역구
11,제11대,고판남,민주정의당,,"전북 군산시,옥구",남,초선,지역구
12,제11대,곽정출,민주정의당,,"부산 서구",남,3선,지역구
13,제11대,곽정현,민주정의당,,,남,초선,전국구
14,제11대,구용현,민주정의당,,"부산 진구",남,초선,지역구
15,제11대,권영우,민주정의당,,"서울 동대문구",남,재선,지역구
16,제11대,권익현,민주정의당,,"경남 산청,함양,거창군",남,4선,지역구
17,제11대,권정달,민주정의당,,"경북 안동시,의성,안동군",남,3선,지역구
18,제11대,김기수,한국국민당,,"경북 문경시,예천군",남,초선,지역구
19,제11대,김기철,민주정의당,,,남,4선,전국구
20,제11대,김길준,무소속,,"전북 군산시,옥구",남,초선,지역구
21,제11대,김노식,민주한국당,,,남,재선,전국구
22,제11대,김덕규,민주한국당,,전국구,남,5선,전국구
23,제11대,김모임,민주정의당,,,여,초선,전국구
24,제11대,김문석,민주한국당,,,남,초선,전국구
25,제11대,김문원,민주한국당,,"경기 의정부,동두천시,양주군",남,재선,지역구
26,제11대,김병열,민주한국당,,"강원 원주시,홍천,횡성,원성군",남,초선,지역구
27,제11대,김병오,민주한국당,,"서울 구로구 ",남,재선,지역구
28,제11대,김사룡,민주정의당,,,남,초선,전국구
29,제11대,김숙현,민주정의당,,"경기 인천시,동,북구",남,3선,지역구
30,제11대,김순규,무소속,,"경북 경주시,월성,청도군",남,초선,지역구
31,제11대,김승목,민주한국당,,"부산 남,해운대구",남,3선,지역구
32,제11대,김식,민주정의당,,"전남 장흥,강진,영암,완도군",남,재선,지역구
33,제11대,김영광,한국국민당,,,남,3선,전국구
34,제11대,김영구,민주정의당,,,남,6선,전국구
35,제11대,김영생,한국국민당,,"경북 안동시,의성,안동군",남,재선,지역구
