num_correct,num_samples,loss,client_id,round_number
1,372,4.131080865859985,f0001_41,0
1,358,4.131266832351685,f0003_42,0
0,316,4.1352893829345705,f0005_26,0
0,338,4.131905237833659,f0007_14,0
1,340,4.1349170207977295,f0009_06,0
1,344,4.13472048441569,f0000_14,0
1,364,4.132250865300496,f0002_01,0
1,284,4.135368347167969,f0004_09,0
1,342,4.130959113438924,f0006_12,0
1,377,4.13328488667806,f0008_45,0
23,344,3.7314521074295044,f0000_14,1
26,364,3.6841959158579507,f0002_01,1
22,284,3.698073387145996,f0004_09,1
19,342,3.6830361684163413,f0006_12,1
21,377,3.6818776528040567,f0008_45,1
19,372,3.689539591471354,f0001_41,1
24,358,3.728027900060018,f0003_42,1
25,316,3.6686278343200684,f0005_26,1
23,338,3.9223580360412598,f0007_14,1
26,340,3.6866475343704224,f0009_06,1
19,372,3.664745569229126,f0001_41,2
21,358,3.683073321978251,f0003_42,2
22,316,3.612013339996338,f0005_26,2
23,338,3.9242831071217856,f0007_14,2
26,340,3.6544974644978843,f0009_06,2
23,344,3.694906155268351,f0000_14,2
25,364,3.6523468097050986,f0002_01,2
21,284,3.6763611316680906,f0004_09,2
19,342,3.670783519744873,f0006_12,2
20,377,3.652849713961283,f0008_45,2
38,372,3.6205203930536904,f0001_41,3
45,358,3.600988785425822,f0003_42,3
53,316,3.50201358795166,f0005_26,3
44,338,3.936981121699015,f0007_14,3
16,340,3.639312465985616,f0009_06,3
45,344,3.6453195015589395,f0000_14,3
47,364,3.5836023092269897,f0002_01,3
24,284,3.6003060340881348,f0004_09,3
25,342,3.634218692779541,f0006_12,3
52,377,3.5673410097757974,f0008_45,3
22,372,3.5511417786280313,f0001_41,4
34,358,3.5576409101486206,f0003_42,4
28,316,3.4780261516571045,f0005_26,4
24,338,3.764418363571167,f0007_14,4
27,340,3.5634940465291343,f0009_06,4
25,344,3.5817269484202066,f0000_14,4
32,364,3.506423075993856,f0002_01,4
25,284,3.5198795795440674,f0004_09,4
19,342,3.529128313064575,f0006_12,4
25,377,3.5123811960220337,f0008_45,4
64,344,3.2882819970448813,f0000_14,5
123,364,3.105911135673523,f0002_01,5
81,284,3.0940088748931887,f0004_09,5
51,342,3.1973649660746255,f0006_12,5
117,377,3.110474149386088,f0008_45,5
61,372,3.21984334786733,f0001_41,5
118,358,3.167498509089152,f0003_42,5
99,316,3.0849664211273193,f0005_26,5
77,338,3.4391160011291504,f0007_14,5
37,340,3.3656742175420127,f0009_06,5
127,344,2.7361287275950112,f0000_14,6
166,364,2.420186698436737,f0002_01,6
93,284,2.617259073257446,f0004_09,6
99,342,2.5585433642069497,f0006_12,6
226,377,2.203672468662262,f0008_45,6
158,372,2.4172882239023843,f0001_41,6
164,358,2.502355436484019,f0003_42,6
120,316,2.4861306667327883,f0005_26,6
114,338,3.0474593242009482,f0007_14,6
73,340,2.790393670399984,f0009_06,6
140,344,2.2534825007120767,f0000_14,7
195,364,1.8977436025937398,f0002_01,7
107,284,2.416973423957825,f0004_09,7
113,342,2.2283321420351663,f0006_12,7
243,377,1.5909982919692993,f0008_45,7
186,372,1.8505021731058757,f0001_41,7
195,358,1.9476978778839111,f0003_42,7
118,316,2.308496284484863,f0005_26,7
129,338,2.436358074347178,f0007_14,7
84,340,2.656088908513387,f0009_06,7
159,344,1.9013009468714397,f0000_14,8
233,364,1.3494988282521565,f0002_01,8
137,284,2.061232876777649,f0004_09,8
142,342,1.9282739758491516,f0006_12,8
273,377,1.1913136144479115,f0008_45,8
200,372,1.6646826267242432,f0001_41,8
266,358,1.210757662852605,f0003_42,8
171,316,1.6660538196563721,f0005_26,8
127,338,2.5931288997332254,f0007_14,8
99,340,2.448620557785034,f0009_06,8
245,372,1.2305465241273243,f0001_41,9
214,358,1.5359037816524506,f0003_42,9
131,316,2.2348772048950196,f0005_26,9
153,338,1.855146090189616,f0007_14,9
156,340,1.852599600950877,f0009_06,9
166,344,1.623611569404602,f0000_14,9
213,364,1.4688765406608582,f0002_01,9
146,284,1.9594421863555909,f0004_09,9
185,342,1.4852653642495472,f0006_12,9
307,377,0.8852064311504364,f0008_45,9
189,344,1.448488970597585,f0000_14,10
263,364,0.9821014503637949,f0002_01,10
156,284,1.807161235809326,f0004_09,10
185,342,1.467434952656428,f0006_12,10
316,377,0.5932184904813766,f0008_45,10
265,372,0.9928052723407745,f0001_41,10
274,358,1.0622151891390483,f0003_42,10
192,316,1.4565830945968627,f0005_26,10
161,338,1.9950847029685974,f0007_14,10
132,340,1.9740490317344666,f0009_06,10
