1,제8대,강근호,신민당,,"전북 군산시,옥구",남,초선,지역구
2,제8대,강병규,민주공화당,,,남,3선,전국구
3,제8대,강성원,민주공화당,,,남,초선,전국구
4,제8대,강재구,민주공화당,,"경북 대구시,북구",남,초선,지역구
5,제8대,강필선,신민당,,,남,초선,전국구
6,제8대,고우진,민주공화당,,"경북 문경",남,초선,지역구
7,제8대,고재필,민주공화당,,"전남 담양,장성군",남,4선,지역구
8,제8대,고흥문,신민당,,"서울 성북구병",남,5선,지역구
9,제8대,구태회,민주공화당,,"경남 진주,진양",남,6선,지역구
10,제8대,권성기,민주공화당,,"경북 봉화",남,재선,지역구
11,제8대,권오병,민주공화당,,,남,초선,전국구
12,제8대,권일,민주공화당,,,남,재선,전국구
13,제8대,권중돈,신민당,,"서울 종로구",남,5선,지역구
14,제8대,길병전,민주공화당,,"전북 무주,장수군",남,초선,지역구
15,제8대,길재호,민주공화당,,,남,3선,전국구
16,제8대,길전식,민주공화당,,"전남 장흥군",남,5선,지역구
17,제8대,김경인,신민당,,"전남 목포",남,재선,지역구
18,제8대,김기섭,신민당,,"경남 충무,통영군",남,초선,지역구
19,제8대,김녹영,신민당,,"전남 광주을 ",남,4선,지역구
20,제8대,김대중,신민당,,,남,6선,전국구
21,제8대,김병윤,민주공화당,,"경북 포항시,울릉군",남,초선,지역구
22,제8대,김봉환,민주공화당,,"경북 군위,선산",남,4선,지역구
23,제8대,김상년,민주공화당,,"경북 의성군",남,3선,지역구
24,제8대,김상영,민주공화당,,"전남 여수",남,재선,지역구
25,제8대,김상진,신민당,,"부산 영도구",남,3선,지역구
26,제8대,김상현,신민당,,"서울 서대문구을",남,6선,지역구
27,제8대,김성곤,민주공화당,,"경북 달성,고령군",남,4선,지역구
28,제8대,김성두,민주공화당,,,남,재선,전국구
29,제8대,김세배,민주공화당,,"충남 아산",남,3선,지역구
30,제8대,김수한,신민당,,"서울 영등포구을",남,6선,지역구
31,제8대,김숙현,민주공화당,,"경기 인천시병",남,3선,지역구
32,제8대,김승목,신민당,,"부산 동구",남,3선,지역구
33,제8대,김영병,민주공화당,,"경남 김해",남,재선,지역구
34,제8대,김영삼,신민당,,"부산 서구",남,9선,지역구
35,제8대,김옥자,민주공화당,,,여,재선,전국구
36,제8대,김용성,신민당,,,남,3선,전국구
37,제8대,김용태,민주공화당,,"충남 대전을",남,5선,지역구
38,제8대,김용호,민주공화당,,"강원 원주시원성군",남,4선,지역구
39,제8대,김원만,신민당,,"서울 용산구",남,5선,지역구
40,제8대,김원태,민주공화당,,"충북 괴산군",남,3선,지역구
41,제8대,김유탁,민주공화당,,"경기 고양",남,4선,지역구
42,제8대,김윤덕,신민당,,,여,3선,전국구
43,제8대,김은하,신민당,,"경기 인천시을",남,6선,지역구
44,제8대,김응주,신민당,,"부산 중구",남,4선,지역구
45,제8대,김의택,신민당,,,남,4선,전국구
46,제8대,김이권,신민당,,"경남 창녕",남,초선,지역구
47,제8대,김인,민주공화당,,"경북 상주",남,초선,지역구
48,제8대,김임식,민주공화당,,"부산 진구갑",남,4선,지역구
49,제8대,김재광,신민당,,"서울 서대문구갑",남,8선,지역구
50,제8대,김재순,민주공화당,,"강원 철원,화천,양구",남,7선,지역구
51,제8대,김재춘,민중당,,"경기 김포,강화",남,재선,지역구
52,제8대,김재화,신민당,,,남,초선,전국구
53,제8대,김정두,신민당,,"경북 대구시,동구",남,초선,지역구
54,제8대,김제원,민주공화당,,"충남 대덕,연기군",남,재선,지역구
55,제8대,김종익,민주공화당,,"충남 부여군",남,3선,지역구
56,제8대,김종철,민주공화당,,"충남 천안,천원군",남,6선,지역구
57,제8대,김종필,민주공화당,,,남,9선,전국구
58,제8대,김준섭,신민당,,,남,3선,전국구
59,제8대,김중태,민주공화당,,"전남 여천",남,초선,지역구
60,제8대,김진만,민주공화당,,"강원 삼척군",남,7선,지역구
61,제8대,김창근,민주공화당,,"경북 영주",남,4선,지역구
62,제8대,김창환,신민당,,"경북 성주,칠곡군",남,재선,지역구
63,제8대,김한수,신민당,,"충남 논산",남,재선,지역구
64,제8대,김현기,신민당,,"전북 이리시,익산군",남,4선,지역구
65,제8대,김현숙,민주공화당,,,여,초선,전국구
66,제8대,김형욱,민주공화당,,,남,초선,전국구
67,제8대,김형일,신민당,,"경기 화성",남,4선,지역구
68,제8대,김홍일,신민당,,,남,재선,전국구
69,제8대,나석호,신민당,,"전남 나주",남,3선,지역구
70,제8대,노승환,신민당,,"서울 마포구",남,5선,지역구
71,제8대,노진환,민주공화당,,,남,재선,전국구
72,제8대,류갑종,신민당,,"전북 정읍",남,재선,지역구
73,제8대,모윤숙,민주공화당,,,여,초선,전국구
74,제8대,문창탁,민주공화당,,,남,초선,전국구
75,제8대,문태준,민주공화당,,"경북 청송,영덕",남,4선,지역구
76,제8대,문형태,민주공화당,,"전남 곡성,화순군",남,3선,지역구
77,제8대,민기식,민주공화당,,"충북 청원군",남,3선,지역구
78,제8대,민병권,민주공화당,,"경남 함양,거창군",남,4선,지역구
79,제8대,박명근,민주공화당,,"경기 파주",남,4선,지역구
80,제8대,박병배,신민당,,"충남 대전시갑",남,5선,지역구
81,제8대,박성호,민주공화당,,"충남 금산군",남,초선,지역구
82,제8대,박숙현,민주공화당,,"경북 청도군",남,3선,지역구
83,제8대,박승규,민주공화당,,"충남 서산시",남,초선,지역구
84,제8대,박일,신민당,,"경남 밀양",남,5선,지역구
85,제8대,박종율,신민당,,,남,3선,전국구
86,제8대,박종진,민주공화당,,"전남 영광",남,초선,지역구
87,제8대,박준규,민주공화당,,"경북 달성,고령군",남,9선,지역구
88,제8대,박준호,민주공화당,,"전남 광양시,구례군",남,초선,지역구
89,제8대,박철,민주공화당,,,남,재선,전국구
90,제8대,박태원,민주공화당,,,남,초선,전국구
