1,제14대,강경식,민주자유당,,"부산 동래구갑",남,3선,지역구
2,제14대,강부자,통일국민당,,,여,초선,전국구
3,제14대,강삼재,민주자유당,,"경남 마산시회원구",남,5선,지역구
4,제14대,강선영,민주자유당,,,여,초선,전국구
5,제14대,강수림,민주당,,"서울 성동구병",남,초선,지역구
6,제14대,강신옥,민주자유당,,,남,재선,전국구
7,제14대,강신조,민주자유당,,"경북 영양,봉화군",남,초선,지역구
8,제14대,강용식,민주자유당,,,남,3선,전국구
9,제14대,강우혁,민주자유당,,"인천 남동구",남,재선,지역구
10,제14대,강인섭,민주자유당,,,남,재선,전국구
11,제14대,강재섭,민주자유당,,"대구 서구을",남,5선,지역구
12,제14대,강창성,민주당,,,남,재선,전국구
13,제14대,강창희,무소속,,"대전 중구",남,6선,지역구
14,제14대,강철선,민주당,,"전북 옥구",남,초선,지역구
15,제14대,강희찬,민주당,,,남,초선,전국구
16,제14대,고홍길,민주당,,,남,초선,전국구
17,제14대,곽영달,민주자유당,,,남,초선,전국구
18,제14대,곽정출,민주자유당,,"부산 서구",남,3선,지역구
19,제14대,구자춘,민주자유당,,"경북 달성,고령군",남,재선,지역구
20,제14대,구창림,민주자유당,,,남,초선,전국구
21,제14대,구천서,민주자유당,,,남,재선,전국구
22,제14대,국종남,민주당,,,남,초선,전국구
23,제14대,권노갑,민주당,,"전남 목포시",남,3선,지역구
24,제14대,권익현,민주자유당,,,남,4선,전국구
25,제14대,권해옥,민주자유당,,"경남 합천",남,재선,지역구
26,제14대,금진호,민주자유당,,"경북 영주시 영풍",남,초선,지역구
27,제14대,김광수,민주자유당,,,남,5선,전국구
28,제14대,김기도,민주자유당,,"경남 삼천포 사천",남,초선,지역구
29,제14대,김기배,민주자유당,,"서울 구로구갑",남,4선,지역구
30,제14대,김기수,민주자유당,,"강원 영월,평창군",남,재선,지역구
31,제14대,김길홍,무소속,,"경북 안동시",남,재선,지역구
32,제14대,김대중,민주당,,,남,6선,전국구
33,제14대,김덕규,민주당,,"서울특별시 중랑구을",남,5선,지역구
34,제14대,김덕룡,민주자유당,,"서울특별시 서초구을",남,5선,지역구
35,제14대,김동권,민주자유당,,"경북 의성군",남,초선,지역구
36,제14대,김동근,민주자유당,,,남,초선,전국구
37,제14대,김동길,통일국민당,,"서울 강남구갑",남,초선,지역구
38,제14대,김두섭,통일국민당,,"경기 김포,강화",남,초선,지역구
39,제14대,김말룡,민주당,,,남,초선,전국구
40,제14대,김명규,민주당,,"전남 동광양시 광양",남,재선,지역구
41,제14대,김문기,민주자유당,,"강원 명주군양양군",남,3선,지역구
42,제14대,김범명,통일국민당,,"충남 논산",남,재선,지역구
